dates,gender_gap
1943-12-21,263.32
1945-07-27,234.7
1947-03-03,208.98
1948-10-07,185.87
1950-05-15,165.12
1951-12-20,146.5
1953-07-26,129.85
1955-03-03,114.92
1956-10-07,101.53
1958-05-14,89.48
1959-12-20,78.59
1961-07-26,68.76
1963-03-02,59.86
1964-10-07,51.87
1966-05-14,44.77
1967-12-19,38.58
1969-07-26,33.28
1971-03-02,28.72
1972-10-06,24.83
1974-05-14,21.51
1975-12-19,18.7
1977-07-25,16.3
1979-03-02,14.28
1980-10-06,12.56
1982-05-13,11.12
1983-12-19,9.89
1985-07-25,8.84
1987-03-01,7.97
1988-10-06,7.24
1990-05-13,6.63
1991-12-18,6.11
1993-07-25,5.69
1995-03-01,5.34
1996-10-05,5.05
1998-05-12,4.82
1999-12-18,4.64
2001-07-24,4.48
2003-02-28,4.37
2004-10-05,4.29
2006-05-12,4.23
2007-12-17,4.2
2009-07-24,4.18
2011-02-28,4.17
2012-10-04,4.17
2014-05-12,4.19
2015-12-17,4.23
2017-07-23,4.26
2019-02-28,4.29
2020-10-04,4.34
2022-05-11,4.38
2023-12-17,4.44
2025-07-23,4.49
2027-02-27,4.55
2028-10-04,4.6
2030-05-11,4.65
2031-12-16,4.71
2033-07-23,4.76
2035-02-27,4.82
2036-10-03,4.87
2038-05-11,4.92
2039-12-16,4.98
2041-07-22,5.03
2043-02-27,5.08
2044-10-03,5.13
2046-05-10,5.18
2047-12-16,5.23
2049-07-22,5.27
2051-02-26,5.3
2052-10-02,5.35
2054-05-10,5.39
2055-12-15,5.43
2057-07-21,5.46
2059-02-26,5.5
2060-10-02,5.53
2062-05-09,5.57
2063-12-15,5.6
2065-07-21,5.63
2067-02-25,5.66
2068-10-02,5.69
2070-05-09,5.72
2071-12-14,5.75
2073-07-21,5.77
2075-02-25,5.79
2076-10-01,5.81
2078-05-09,5.83
2079-12-14,5.85
2081-07-20,5.87
2083-02-25,5.89
2084-10-01,5.91
2086-05-08,5.93
2087-12-14,5.94
2089-07-20,5.96
2091-02-24,5.97
2092-10-01,5.99
2094-05-08,6
2095-12-13,6.01
2097-07-20,6.02
2099-02-24,6.03
2100-10-01,6.05
2102-05-09,6.06
